bhst,1209.95
check5,494.5
bhst,1015.7
bhst,802.0
lula02,nan
lula02,1188.0
lula02,-131.0
lula02,667.10000000000002
lula02,1674.0
lula02,124.0
lula02,-246.0
lula02,1518.0
lula02,-334.0
lula02,-122.0
lula02,100.0
lula02,70.0
lula02,-97.0
lula02,1660.0
lula02,1128.8499999999999
lula02,1116.0999999999999
bhst,931.29999999999995
check5,1242.4000000000001
check5,1793.0
check5,-166.0
check5,36.0
check5,625.0
check5,-474.0
check5,561.60000000000002
check5,547.0
check5,550.0
check5,1533.0
check5,762.0
lula02,29.0
lula02,795.0
lula02,857.0
lula02,1684.0
lula02,1690.0
lula02,900.64999999999998
lula02,1595.3
check05,nan
check5,-550.0
check5,-549.0
check5,1826.0
check5,517.25
lula02,1074.5999999999999
lula02,1483.0999999999999
lula02,1709.5999999999999
lula02,1682.3499999999999
lula02,2354.0
check5,594.0
lula02,1298.4000000000001
