bhst,890.45000000000005
check5,181.40000000000001
20,0.9,30,-209.80000000000001,0.0
20,0.9,12,-49.899999999999999,0.0
20,0.2,30,-74.799999999999997,0.0
20,0.2,12,345.89999999999998,0.0
20,0.9,30,864.0,0.5
20,0.9,12,752.79999999999995,0.3
20,0.2,30,76.400000000000006,0.1
20,0.2,12,651.10000000000002,0.2
20,0.5,8,700.0,0.2
20,0.9,8,709.20000000000005,0.2
20,0.2,8,650.0,0.3
20,0.5,30,782.0,0.4
20,0.9,30,463.89999999999998,0.2
20,0.2,30,425.19999999999999,0.2
20,0.4,12,1469.4000000000001,0.0
20,0.9,12,1081.5999999999999,0.0
20,0.4,20,1361.4000000000001,0.0
20,0.9,20,1107.2,0.0
20,0.4,15,670.79999999999995,0.0
20,0.9,15,1377.0999999999999,0.0
25,0.6,22,892.39999999999998,0.0
25,0.7,18,865.10000000000002,0.0
25,0.7,12,592.70000000000005,0.0
25,0.7,18,895.60000000000002,0.0
25,0.6,15,1566.4000000000001,0.0
100,0.6,5,606.29999999999995,0.3
100,0.6,7,999.5,0.5
25,0.6,15,467.10000000000002,0.2
25,0.6,15,1846.5,0.0
25,0.3,15,1100.0999999999999,0.0
